GeneID	S01	S02	S03	S04	S05	S06	S08	S09	S10	S14	S16	S17	S19	S21	S22	S24	S25	S07	S13	S15	S20	S30	S31	S33	S34	S39	S40	S43	S161	S229	S314	S435	S1179	S1219	S1364	S1377	S1402	S2381
NOP14	-0.151214330066153	-1.38433058724079	0.0598780018241618	-2.317739510452	-1.51751763557943	-2.51232150161499	-2.78272144018546	-3.04488283786884	-2.78935434960204	-1.52823902426327	-3.59547401409948	-2.20747947255802	-1.20502699012129	-0.763738214594547	-0.443237955324254	-2.11225188065384	-2.31863946625459	-2.52653975363845	-3.53387728405741	-2.89729600113696	-2.55038076468026	-1.38824602724077	-1.52289500927305	-2.15341361211333	-1.8944484537879	-2.8282880924739	-2.6824961292795	-2.12528491958316	-1.63799920039385	-1.42970538874889	-1.83572774564327	-2.13509856191898	-0.664702160634618	-1.12416587963901	-1.95153934079421	-1.53596187583321	-2.15032981101229	-1.55118076730353
P4HA2	-3.26887098384593	-3.64987902236616	-4.5735973342812	-4.62666797945648	-3.03803097169161	-4.37893500433351	-3.78944219470622	-4.04142161613534	-3.76497029520702	-3.46622099264533	-4.73812267542674	-3.4180870240286	-3.1050922814492	1.09686269165696	-4.52350159769011	-3.36246756156374	-2.88927003801343	-2.99078480523882	-6.28200160244564	-4.40607855736461	-3.23143852506994	1.49537458467447	1.07865669624974	-0.0834166588043941	-0.544238549801584	-5.04097170023906	-4.16556330032029	-4.17603121213617	-3.4868421867205	-2.72953468732061	-4.78540965511411	-3.8450422912296	-3.00796612953322	-2.83116929282885	-4.57972608813476	-3.34058429374807	-2.44369991810248	-4.40962239978412
RPL21	-2.03570927212044	-2.11659586120037	-1.45282289354745	-3.57256571201009	-2.21831192200312	-2.8829837710751	-2.30736716780523	-2.5063343239272	-3.22560681870624	-2.29086794500189	-4.32831302926748	-2.90192311688379	-2.00305939039217	-2.16821575755617	-2.5585148460064	-2.32036506470933	-2.12497379350836	-3.18422091573124	-2.67720906545743	-4.11028517163769	-2.67004641569265	-2.72640605395637	-3.03561440521805	-2.57435817394187	-2.77804284817966	-2.87587174839958	-2.32895517810441	-2.20480110934922	-3.5125020061935	-3.53482449621863	-2.85130882878657	-3.22354586313832	-1.52198992358629	-1.92225582465709	-1.88827710869023	-1.66397678250096	-2.60199324054628	-3.73480537273449
PELP1	-0.275551492656353	0.99061924072455	-0.112118093663461	-0.543731368730075	-0.665552796701562	-0.908601023329444	-0.838319981094629	0.357692693958657	-0.727944310463805	-0.0975280363167527	-0.413176341788427	0.537342183597054	-0.448724009974665	0.292390269036626	-0.865342613071505	0.488420570740196	-0.971645000094233	-0.94460686844027	0.320593805162325	-0.565137466133898	-0.653142705534803	-0.0991795852824859	0.564633128231422	0.0692976663780741	0.496641390448092	0.278026959194411	-0.965160255870538	0.201460898050929	-0.497607154365185	0.107413701122433	-0.651283260595374	-0.290742383520762	-0.770939433797929	-0.0447619729822806	-0.0757747760534753	-0.502496682968412	0.572204826066292	-0.303489482241316
MRE11A	0.930121996965141	0.0230249990265789	0.850098118437706	-0.357304570460622	0.0819454790735598	-0.496951666819504	-0.700018633785281	0.115236766959722	-0.64068418241147	1.19406880775059	0.083334059149025	-0.422119611086856	0.834555140777918	0.982772909060035	-0.566318552774901	0.323809022949058	-1.5014265360821	-0.341099753066842	-0.235042922176082	-0.522827110762069	-1.10256195216721	0.634822274150793	0.43028524782811	0.817851279311783	0.609502535665642	-0.426981548338626	0.352386300505194	-0.0562750078686524	-0.011219100100933	1.37294024170755	0.202379056806541	0.0732701943101879	0.136819124804494	1.13479379730081	0.411761119286429	1.11418657582954	-0.00840767776423244	-0.69051766151681
MORC2	-0.565698376382941	0.195570049251942	-1.38231455388258	-0.834154498213795	-0.618164970902027	-1.13703421061532	0.329239643668251	0.0610224797873517	-0.666696452065919	-0.444290742728947	0.266534094984533	0.617068978740925	-0.361191117852093	-0.662551742253957	0.273006364353911	-0.53628197735803	-2.17951181138902	-0.179326767026429	-1.39769184536395	1.16630299274916	0.557657785400062	0.072780725754209	0.697828787815739	-0.394289349988539	-0.271214312473057	0.595942618711245	-1.06139698286822	0.315225967498396	0.166383905212809	-0.525689725626693	0.442298924075623	-0.465561465637616	-1.23314236391579	-0.158456254598162	-0.500466382751553	-1.1799938789709	-0.0444778730484537	-0.615053258400548
DNM1L	0.513249776175895	0.658781942372391	0.567190551016371	1.15704319323031	0.571581633145815	0.495073606896147	0.552954461195923	0.565574932530131	0.921448838954855	0.549528709439667	0.866947512441641	0.268945546804875	0.672889228079771	0.102757830633037	0.929773421141816	0.459960128605413	1.23138263511023	0.893010656170357	1.31471738150131	0.4858629721049	1.48782071063683	0.26730996518447	0.175512309745708	0.251659777282132	0.722853951141721	0.7617672420991	0.0427715329611451	0.422345174419901	0.86743010168918	0.723137014150895	1.34057669934229	-0.0607248311379015	0.461523379763442	0.535086021332439	0.749453500927422	0.788590252801953	0.378582528992641	1.26882466027882
MYO6	2.55478176879272	0.551836846487995	-0.466668240744289	0.686523446553444	0.852986708103728	1.1742563908701	1.09617717240334	1.06502433783869	1.57302107314261	-0.1777996583421	2.0346105245555	0.749499567471344	0.989943684988409	-0.687744631821315	1.65592446452463	1.03022353213866	-0.141495060039118	0.645873472621889	1.74010645939576	-1.41065512369381	1.64283453136932	-0.681950154330929	0.0912924048287602	-0.683813546218495	0.0350929603457279	1.41233852898752	0.986827773310322	0.672432866058798	0.899577263232419	-0.410316395955628	1.006920318694	1.29553808530515	1.08180141048731	-0.685582474563139	-0.216869844589623	-0.53555740368964	0.990499912733426	0.397819681288975
ABCE1	0.539461125529225	-0.48355270790665	0.4733378465139	-1.16150327457971	0.502752724740918	-0.971555906717381	-1.17803261356704	-1.37433388746121	-1.15677063107009	-0.741175867290665	-1.26464171185651	-1.10685424201166	-1.36773149393689	-1.15274993075151	-0.815763069440067	-0.596928102278061	-1.01397429692266	-1.31535159095527	-1.51547016058703	-1.10049644295701	-1.33228558872748	-0.438504990526897	-0.967642095837087	-1.03137354052662	-1.14524126313265	-1.74327422403886	-1.28033673271808	-0.918900485038135	-0.306090030011009	-1.12602175403856	-1.0903542006757	-0.726237618004031	0.198561422405294	-0.204591378039316	-0.145639787332376	-0.318473990113154	-1.2250114418247	-1.08449023855183
PEBP1	1.46427988459826	0.877278021241465	1.38082005451069	2.02272373224328	1.57743448660079	1.86748571785175	3.07414287452159	2.16353216753325	3.33907202456619	1.19837753702703	2.81575189921344	2.41031124177487	2.01300416477324	0.781508253697061	2.78958994193093	1.88274538510223	2.32560515746601	3.26783629654261	3.20784895788292	2.31466421025514	2.45085409861689	1.72229586740035	2.06028921570661	2.47646164260358	2.40435935307667	2.91870791053757	2.3049794240595	1.66477755725351	2.13609551094214	1.82656178621292	2.81808716515061	2.13833886702809	1.70046900081485	1.27673289139442	1.89797684703977	1.88807589210496	1.5975454748136	2.0779034711922
RPRD1B	0.642989639517239	0.462237372539242	0.757748388846143	0.0168513551527792	0.0986121042072998	0.373893103771302	0.442355004480589	1.45916440039018	0.306058080629919	0.538234796752746	0.520249536183353	0.432329056615181	0.388003020137565	0.763647828225184	0.0227287421582614	0.326249682331594	-0.469786532996303	1.46875486770823	0.293116267239987	1.28900634218446	0.479071793033797	1.25402162073396	0.873144698583745	1.13188497252556	1.44003133421968	0.568124498441244	0.850101281892144	0.50150391388762	0.804390001050993	1.71665519629294	0.31621797869486	0.287363341670832	-0.157192588442748	0.602785106088503	-0.357887187743678	0.654473524942315	1.25445511871685	0.0980011029502974
ANP32B	-0.161483201142088	0.919192803034565	-0.0849041965477176	-0.210021354745237	0.126535376156785	-0.885399405815164	-0.192224766156322	0.241623924054099	-1.01811369130359	-0.3887602606754	-0.336065906068093	0.195968160684926	0.0513334452350928	0.193005165641147	-0.258639770587206	0.293587943312742	-0.829455156131288	-0.255402486723826	-0.0540382792275143	-0.163765849655259	-0.872399778427924	0.125699856271383	0.261842844661965	0.404307531566934	0.178672990798575	0.0932580862132397	-0.371127973090428	0.0928879519490147	0.548788226950131	0.795116477223898	0.431084253089577	-0.880337854147683	-0.919176581527114	-0.340088821958052	-0.567343506429765	-0.0440317072976894	0.352880404572486	-0.511535851447098
CD2BP2	0.182185500626195	0.196622203057131	0.0490313692102169	-0.64430889560183	0.697783934761415	0.365698167270533	0.132935389924252	0.473646943682589	0.102026341161143	-0.203209249017887	0.346134085251099	0.349489234188684	-0.136922583425801	1.02894371743744	0.026090872380924	0.0949998455611226	-0.397361371872855	-0.586969593360577	-0.701803011018286	0.294018219492982	0.110025152031315	0.175676634825756	0.580656944019546	0.72813908859947	0.727788327441532	0.557157061364841	-0.102272998164733	0.172388090436293	0.540801166451295	0.99967662331449	0.4595633010108	0.486026807530146	0.107491289149376	-0.0309757395413411	0.0165486476857184	-0.329296326748054	0.520140718434295	-1.03982781177974
RPS16	-0.545099710968337	-1.30158554140786	-0.442264429695748	-1.42582500690894	-0.736651283768227	-1.30516428713714	-0.995653128008848	-1.83265062678702	-1.72932438746534	-0.619880719270681	-2.18387523767616	-1.13212783405448	-0.819497332351484	-0.994816025529601	-1.37544786320864	-1.27513025020958	-0.868494695542525	-2.13968944301946	-2.4441932011942	-1.89635859345608	-2.23707782579784	-0.773722063518596	-0.829196331789064	-1.3510191621597	-1.5137093824106	-1.26321656534251	-0.908070749381118	-0.919990370701148	-0.748121402746949	-1.40742940043881	-1.61987529945767	-1.1004446678606	-0.693499644905781	-0.0767230926839268	-0.309938279163329	-0.952071325666142	-1.45902335809471	-1.50639815435701
PAICS	0.646411515991791	-0.238498298432669	0.209304308071895	-1.54845705814381	-0.948498481826842	-0.637900694275015	-2.00559320017904	-2.97433993980528	-2.25985541156082	-0.153935878656066	-1.64571320196792	-2.09664786675097	-1.47253717510341	-0.35962196480053	-1.14039644526021	-0.377695328110303	-1.23893766998622	-2.11755609941923	-2.33161197550087	-1.85027601611823	-3.10399533928727	0.541909284259546	0.0090566982008468	-0.651888974336174	-0.941206253301897	-1.77470176930108	-1.41284280217704	-0.825790082722262	0.233659198936757	-1.07424811795006	-1.44490258510644	-0.472573131457028	0.669931919145676	-0.0797174264366173	-0.829404662195078	-0.911180016040205	-2.51376005050681	-1.63755166901377
SLC1A5	-1.21519993949469	-3.49043716459102	-1.68937604914472	-4.33476579928968	-2.10537363925063	-2.32902751227607	-5.19371098054877	-3.66539367625212	-5.14206660603872	-2.63833676728141	-3.17147152698095	-3.20873418627615	-4.62960905231375	-1.99699673389036	-5.06352232552565	-2.67161787434766	-3.04933278738448	-5.0902599332029	-2.89057146319312	-4.81368764899636	-3.92827699018891	-3.02056142342113	-1.20157433356	-3.01309794661275	-2.65409439764535	-1.01285336820177	-2.23115246618606	-2.69639435074546	-2.36571413917982	-3.57293214779367	-3.08435224346472	-1.16249369929704	-1.72116441571533	-4.12865358904857	-4.15329110717376	-3.236453002234	-2.05250831171987	-3.51410030505775
VPS29	0.118559393413795	0.589242137033593	0.148456599217088	1.341724760764	0.68891344118586	0.750000330285735	0.859212631635266	0.190878324705658	1.05006243213533	0.623297094962887	1.29288763195223	0.709856598543431	0.352213262717199	0.548986759999466	1.05259996393651	0.764484529742259	0.976572924106604	0.628070291681173	0.454767044737434	0.815830848237546	0.639432874489291	0.353609976023035	0.490487109644014	0.747400890107245	0.734771478817153	0.930345707880545	0.195905681312154	0.570168520345065	0.774776586116625	0.347157111907238	1.37210353638143	0.259664218052446	0.33161956381199	0.921599745249249	0.327471058072354	1.01828146142973	0.354131542520559	1.23433831990098
RTF1	-0.0584001424734111	0.573992080437972	0.125774744062087	-0.74936608071859	0.544331481325331	0.33264508155849	0.428581876140209	0.678402256803828	-0.175524617484797	0.186939379545069	0.546523688306635	0.264128161133324	0.0744232111716444	0.486399245696181	0.149614698418083	0.402426145379276	-0.52235689125596	0.434909275047667	0.498090259749383	0.904597090646624	0.226380898332199	0.291130582813357	0.511719663425796	0.546407913905209	0.571095684571343	0.428251265827314	0.315298264673811	-0.145352591552892	0.490455082414735	1.17527309167844	0.783063886380519	-0.348923594480361	0.279426508936507	0.416471681072929	0.394605498573697	0.360912159564747	0.398946073138892	0.0113413465631138
TMED9	-0.679637044682589	0.024077241063632	-0.411111577987585	-0.0201090291030784	0.650619116322754	0.201425399982391	-0.53644462782791	0.101209568260997	-0.422561415751253	-0.0860343369435108	-0.619161381502429	0.0771404960643535	1.18281600816787	0.866085355598183	0.0865981075101147	-0.160679901479534	0.0392511504785865	-0.586743853921547	-0.175971041063843	-0.70083837538407	-1.00655174676115	0.468576580593621	0.992135786520701	0.286519424527142	0.411463540270276	-1.05689253568157	-0.184835899597629	-0.357905961064871	-0.897950095936823	-0.245283943877774	-1.18531894250386	0.0930691590028087	-0.233305958731554	0.384452881584633	-0.319402978146648	-0.445048695928568	0.433627033482088	-0.0350356770150746
BTF3L4	0.342538291233272	0.389845366754486	0.533273445750834	-0.902527279474424	-0.168095183664668	-1.05831328366505	-0.131845466849058	0.312328479024567	-0.523221152270602	0.21997884234053	-0.0850422336253246	0.105045738817336	-0.0991668169451986	-0.328982278373424	-0.81558128969041	-0.512225248444438	-0.525383009685462	-0.31405632806739	0.181240381496771	-0.129539835052799	-0.127513624871791	-0.564055174416504	-0.37684846984219	0.00149274990333438	0.0623485895473777	-0.0999841998911342	-0.122458010937002	-0.425922746616487	0.201285705315355	0.124124692820094	0.119302890117605	-0.284316519430326	0.559396673329939	0.0892782840239476	0.407229463578941	0.421081337271136	0.343149395721746	-0.252827451791648
LCP1	1.40138312080164	-0.256863189182542	1.65182289356718	3.4211807723212	3.62800220747628	3.15103644248544	2.40387815809147	0.67722059302986	1.15943669758798	2.53046882651378	0.739335450927525	3.54673253819621	2.09859723327441	3.71646663979969	1.70318796157694	3.81311230715759	2.88470472209532	0.33454072636981	-0.224858916224696	0.560288907198837	-0.112671549113431	2.00178800253862	1.6302150068311	2.30694613899565	0.927985893901883	0.43474959286822	2.47629398134443	3.24976640596143	1.9004259032541	0.432693383600609	0.0289100930726235	2.47830359336123	2.58398421430479	2.1471227093717	2.10396562572129	2.46107094787356	0.498937905639584	3.12278073530903
SMC1A	0.458367127452103	0.771941937321215	0.416193286825815	-0.113274952637789	0.466651942159487	0.340303997093238	0.577504739144934	0.62093004134465	0.218839772893634	-0.102463021882724	0.832682736361467	0.793109924014293	0.216145306395246	0.627825844541421	0.662744959545807	0.557460708511387	-0.496899146986697	0.746669658008384	0.576793936192685	1.30956225405661	0.474646301396289	0.495641494387298	0.292068404201395	0.471203670734958	0.0886982304691817	0.938388836624973	1.07028229166957	0.621017794919755	0.663732423805329	1.07475667276042	1.14199889421126	0.514765958205408	0.0809353163996046	-0.452030011306869	0.332179682320726	0.28892368621206	0.735310489416792	-0.331744531364474
C7orf50	-0.409766592647062	-0.522464809869989	-0.816978758779435	-2.40462460949113	-0.782037729490189	-0.650263846551817	0.569059796261165	-0.0833535887144207	-1.29000484505957	-0.81219410470475	-1.06112564954487	-0.509010947133182	0.267125276859763	-0.346659281379073	-0.112103479742672	-0.650963948122564	-0.942467029491861	-1.09786709432033	-0.740150556002789	0.0643786978242704	-0.439085760642448	0.69062445454904	0.53731278052316	-0.554002254620139	-0.514428240785047	0.384264914177617	0.496937183131482	0.384746707038042	-1.12782782047332	-0.491242590218495	-1.41505099576688	-0.953394405844071	0.288064182792683	-0.94095803194865	-0.0338872305774925	-0.743160391672253	-0.383484063215297	-1.190209090676
PRDX5	-0.927620869133563	1.26067323143123	0.169166677995164	1.88791732219344	0.595109166424955	0.885243870577541	1.76431785673974	0.586899275852895	1.53212526851357	0.148301221393357	1.36816890816038	1.30230649580037	1.97735777782895	0.93075030449252	1.43157996114397	1.23608146940633	1.85754504879033	1.66962241359255	1.7914294019019	0.594029668243801	0.731128054779864	1.21923329060406	1.27104305133319	2.01746183003247	2.11971683782377	1.76592861991841	2.25826387552531	0.898518089098092	0.992139398826816	1.35463116913519	1.43624270175449	1.18877889331214	-0.103284808219847	0.63593610439427	0.303337443015905	1.0093932685666	0.82167337751575	1.60553169969172
